year,grade,sub,group,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District_of_Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,displayYear
2011,4,"read","hsp",.79055661,.36582893,.70450103,.57211214,.90081215,.89360857,.98276275,.6247775,1.512491,.41306683,.56900626,.47642401,.72464448,.76577801,.62584358,.59974557,.63030094,.23398751,.35378715,.14761101,.60260314,.97323287,.52815926,.87049061,.46622869,.39171559,.34580263,.65236413,.64904737,.53596014,.83712298,.67982519,.70550698,.71226025,.43586895,.56718773,.53125912,.77147448,.83306599,.84181374,.48091242,.47404677,.60108048,.75558871,.87576324,.43083003,.66529262,.76689738,.60253221,.75341713,.46082044,2010
2013,4,"read","hsp",.64029038,.32417664,.69196349,.40620884,.88695759,.90884757,.92502469,.60799772,1.4274799,.39853111,.54212481,.52096391,.714459,.74545169,.44768655,.54941577,.63704085,.22243522,.37358522,9999,.59254867,.94589514,.47185445,.74238914,.46866885,.38658038,.34935221,.60084206,.61168712,.70980251,.81030601,.67976493,.66489732,.72358352,.34220022,.55856496,.51929331,.64484209,.80977303,.82701272,.46109131,.40063667,.63023359,.84199929,.89191002,9999,.69296575,.76991355,9999,.81785971,.44927511,2012
1990,8,"math","blk",1.1317452,9999,.90599608,1.3140711,1.2511543,1.0936311,1.2979219,.9496454,2.0802736,1.0772272,1.0024937,.63476038,9999,1.3593932,1.0890009,.99337673,9999,.70612222,1.0938963,9999,1.2134441,9999,1.5030155,1.3650188,9999,9999,9999,1.5877608,9999,9999,1.4397579,1.22452,1.3363936,.98676848,9999,1.3146435,1.2069256,.95469952,1.2520204,1.1418608,9999,9999,9999,1.279492,9999,9999,.96721101,9999,.77885181,1.5249699,9999,1989
1992,8,"math","blk",1.1400907,9999,.88973773,1.2810665,1.2086365,1.0809293,1.3282353,.94814873,1.9798981,1.2070212,1.0706519,.6022467,9999,1.3380865,1.0699415,.98925805,9999,.709508,1.1785084,.30419978,1.1963718,.95165557,1.4680231,1.3446344,1.0948861,1.1222556,9999,1.3834128,9999,9999,1.3965205,1.11096,1.3003457,.98323286,9999,1.1773075,1.1637001,.92083416,1.2361014,1.1237687,1.0666809,9999,1.0709604,1.2456517,9999,9999,.98861545,9999,.74202704,1.5041038,9999,1991
1996,8,"math","blk",1.1401787,1.1819739,.85722107,1.2150576,1.1364312,1.0555255,1.3590823,.94515538,1.9682499,1.2861398,1.1055592,.53721935,9999,1.2954731,1.0318228,.98102063,9999,.71627963,1.2265228,.39410402,1.1622272,1.050408,1.3980379,1.3038658,1.0975474,1.1885475,9999,1.2075522,9999,9999,1.3100457,.93107694,1.2282499,.97616154,.7251386,1.1097068,1.0772492,.85310346,1.2042635,1.0875843,1.0385641,9999,1.0817771,1.1779711,9999,9999,1.0125104,1.0807298,.66837758,1.4623716,9999,1995
2000,8,"math","blk",1.1181294,.9822853,.82470435,1.1490487,1.0813328,1.0301217,1.3502227,.94216204,2.0877447,1.1678128,1.0501155,.47219196,9999,1.2528597,.99370408,.97278323,1.1643242,.72305125,1.1595212,.48400825,1.1280824,1.0960968,1.3280529,1.263097,1.0855688,1.2050155,9999,1.230298,.88221425,9999,1.2235709,.81417638,1.156154,.96909022,.74638752,1.042106,.99079829,.78537279,1.1724256,1.0513998,1.0104473,9999,1.0613104,1.1102905,.86845404,9999,1.0111866,.8309406,.59472811,1.4206393,9999,1999
2003,8,"math","blk",1.0870647,.83251882,.80031681,1.0995419,1.0512354,1.0110688,1.3175205,.93991703,2.1760857,1.0790675,.98162371,.42342144,9999,1.2208996,.96511507,.96660519,1.0863259,.72812998,1.067428,.55143642,1.1024739,1.0955402,1.2755641,1.2325206,1.0669773,1.1846697,9999,1.2969581,.89271051,.81417263,1.1587148,.76783323,1.1020821,.96378678,.76232421,1.0704687,.92596006,.73457479,1.1485472,1.0242616,.98935974,.8123818,1.0254308,1.0595301,.86070973,.57950282,.99364406,.64359868,.539491,1.3893402,.35477743,2002
2005,8,"math","blk",1.059437,.78167701,.78405845,1.0665375,1.0365164,.99836695,1.2833108,.93842036,2.2003405,.99370962,.93576592,.39090776,.36497131,1.1995929,.94605565,.96248645,1.034327,.73151582,.9992131,.59638852,1.0854015,1.0785867,1.2405715,1.2121363,1.0500079,1.1555359,9999,1.3335624,.89970803,.75152892,1.1154774,.75661987,1.0660342,.96025109,.77294874,1.0855261,.88273466,.70070946,1.1326282,1.0061693,.97530133,.8328495,.99173498,1.0256898,.85554683,.64249659,.97406816,.70027262,.50266623,1.3684741,.48185906,2004
2007,8,"math","blk",1.026275,.75261408,.76780009,1.033533,1.0260742,.98566508,1.2391745,.93692368,2.17571,.9172352,.89760154,.35839409,.69294083,1.1782862,.92699635,.95836776,.98232812,.73490161,.93369728,.64134061,1.0683292,1.0483673,1.2055789,1.1917518,1.0293787,1.1139462,9999,1.3443259,.90670556,.68888515,1.07224,.76115215,1.0299863,.95671546,.78357315,1.0855236,.83950913,.66684413,1.1167094,.98807716,.96124291,.85331714,.95021844,.99184948,.85038394,.70549023,.94818759,.77507347,.4658415,1.347608,.60894072,2006
2009,8,"math","blk",.98757875,.74533004,.75154179,1.0005285,1.0199087,.97296321,1.1851114,.93542701,2.0840452,.86083996,.87385976,.32588041,.74834597,1.1569794,.90793693,.95424908,.93032926,.73828745,.87787008,.68629277,1.0512569,1.004882,1.1705863,1.1713675,1.0050893,1.0599005,.70786148,1.3124727,.91370308,.62624145,1.0290025,.78143007,.99393839,.95317984,.79419768,1.0601928,.79628372,.6329788,1.1007904,.96998495,.9471845,.87378484,.90088099,.95800918,.84522104,.768484,.91600239,.83387202,.42901677,1.3267418,.73602235,2008
2011,8,"math","blk",.94334811,.75982487,.73528343,.96752399,1.0180199,.96026129,1.1211218,.93393034,1.9071968,.83571953,.87126958,.2933667,.53118682,1.1356728,.88887763,.95013034,.87833035,.74167323,.83872104,.73124486,1.0341846,.94813073,1.1355939,1.1509832,.97714001,.9933989,.22440904,1.2212267,.92070055,.56359768,.98576522,.81745356,.95789045,.94964415,.80482209,.99926591,.7530582,.5991134,1.0848714,.95189279,.93312609,.89425254,.84372276,.92416888,.84005815,.83147764,.87751251,.84253907,.39219201,1.3058758,.86310399,2010
2013,8,"math","blk",.89358318,.79609865,.71902508,.93451953,1.0204079,.94755942,1.0472054,.93243366,1.6270158,.85306954,.89656031,9999,9999,1.1143661,.86981821,.94601166,.8263315,.74505907,.82323974,.77619696,1.0171121,.87811351,1.1006013,1.1305989,.94553065,.91444135,9999,1.0538117,.92769808,9999,.94252777,.8692227,.92184258,.94610852,.81544662,.89247471,.70983279,9999,1.0689524,.93380058,.91906768,.91472018,.77874374,.89032859,9999,.89447141,.8327179,.76694536,.35536727,1.2850096,9999,2012
1990,8,"math","hsp",9999,9999,1.0081911,9999,1.0876373,.95937765,1.4689906,.66658163,1.4205654,.63673139,9999,.63275468,.86586899,1.1650679,.5870533,.77267826,9999,9999,.66264582,9999,.70059204,9999,.80022556,9999,9999,9999,9999,.79391509,9999,9999,1.3991805,.87297225,1.2322581,9999,9999,.83368123,.78060973,.60439092,1.0185709,1.3275422,9999,9999,9999,1.0111413,9999,9999,.34764579,9999,9999,1.0105041,.62630326,1989
1992,8,"math","hsp",9999,9999,.98661333,9999,1.0649428,.88400906,1.3747234,.74324703,1.5738634,.74206942,9999,.61433715,.85740429,1.1236796,.67986709,.76673466,9999,9999,.63369125,9999,.62110263,1.3138235,.78565395,1.0393894,9999,.55087703,9999,.85911953,9999,9999,1.1827563,.8339864,1.1646442,9999,9999,.81159651,.62094432,.66033137,1.0009221,1.2892598,9999,9999,9999,.93084067,.76623219,9999,.32603452,9999,9999,.98489022,.67081153,1991
1996,8,"math","hsp",9999,.75911754,.94345784,9999,1.019554,.85672927,1.2237613,.84423417,1.7954953,.80928969,.37460783,.57750207,.8404749,1.0409031,.80392587,.75484747,9999,9999,.57578206,9999,.61138755,1.2387522,.75651073,1.0163604,9999,.53546005,.50527656,.95396584,9999,9999,1.0884894,.80872011,1.0505134,.38278931,.87816173,.76742715,.58522475,.77221227,.96562463,1.212695,9999,9999,9999,.83715922,.81098753,9999,.3738378,1.019803,9999,.9336623,.72632825,1995
2000,8,"math","hsp",9999,.70754907,.90030235,.73437476,.97416514,.93175462,1.1228958,.84925802,1.9038416,.71863249,.61853385,.540667,.82354552,.9581266,.84589297,.74296026,.91936004,9999,.51787287,9999,.71442527,1.163681,.72736752,.99333149,9999,.52004302,.47432911,1.0013955,.83543211,9999,.99422252,.82012743,.96451169,.64365757,.81299692,.72325779,.54950517,.82290965,.93032717,1.1361302,9999,9999,.60966253,.80167484,.85574287,9999,.48685145,.82563077,9999,.88243442,.73717844,1999
2003,8,"math","hsp",.72034425,.66887271,.86793578,.66689128,.9401235,.98802364,1.0801225,.85302591,1.9107578,.65063959,.70330429,.51304066,.81084847,.89604419,.82349557,.73404485,.85355765,.77074945,.47444093,9999,.8034246,1.1073776,.70551008,.97605979,.59938931,.50848025,.45111853,1.0058504,.80480969,.85883808,.92352235,.82849485,.91847008,.74577206,.76412332,.69013077,.62969512,.82881135,.90385407,1.0787066,.71889681,.89277357,.56315541,.7908541,.88930935,9999,.57386738,.68000156,9999,.84401351,.71600372,2002
2005,8,"math","hsp",.72690362,.64308846,.846358,.62190229,.91742909,1.0166476,1.0672621,.81628013,1.8799669,.5837304,.71306837,.49462315,.80238378,.85465592,.78291035,.72810125,.8096894,.69080991,.44548634,9999,.84407681,1.0698421,.69093847,.96454531,.52837145,.50077176,.43564481,.9940027,.78439474,.83946878,.93211663,.82453346,.89656603,.7693072,.73154092,.66804612,.67708838,.81744993,.88620532,1.0404242,.69389778,.84125257,.53215069,.78243363,.91168702,9999,.61715788,.76854813,9999,.81839955,.68792897,2004
2007,8,"math","hsp",.73346299,.61730427,.82478029,.57691324,.89473468,1.0222391,1.0669258,.76208645,1.8208545,.52340299,.68543273,.47620562,.79391909,.81326765,.72180218,.72215766,.76582116,.6108703,.41653174,.58872694,.85468799,1.0323064,.67636687,.95303082,.45735356,.49306327,.42017108,.97030085,.76397979,.82009947,.9229154,.80706036,.88169426,.7572093,.69895852,.6459614,.70305014,.79385179,.86855656,1.0021418,.66889876,.78973156,.50114596,.76761764,.93406469,.51077414,.63884473,.8545993,9999,.79278558,.64868754,2006
2009,8,"math","hsp",.74002236,.59152001,.80320257,.53192425,.87204027,.99438959,1.0791136,.69044495,1.7334208,.47847894,.62039751,.45778808,.78545439,.77187943,.64017105,.71621406,.72195292,.5309307,.38757715,.47408146,.82231832,.99477088,.66179526,.94151634,.3863357,.48535478,.40469736,.93474478,.74356484,.80073023,.88194174,.77103549,.87385476,.70947838,.66637611,.62387675,.69337076,.75801694,.8509078,.96385944,.64389974,.73821056,.47014123,.74175179,.95644236,.32960007,.63050425,.89179212,.09564242,.76717162,.59827954,2008
2011,8,"math","hsp",.74658173,.56573576,.78162479,.48693523,.8493458,.92269081,1.1038256,.60135555,1.6176658,.45777994,.51796257,.43937051,.7769897,.73049116,.53801703,.71027046,.67808467,.45099112,.35862255,.35943598,.73402792,.95723528,.64722365,.93000185,.31531784,.47764626,.38922361,.88733453,.7231499,.78136092,.79521859,.71141881,.87304747,.62611449,.63379365,.6017921,.63384044,.70994544,.83325905,.92557704,.61890078,.68668956,.43913651,.70018172,.97882003,.14842597,.58371288,.83376348,.44556633,.74155772,.5367049,2010
2013,8,"math","hsp",.75314111,.53995156,.76004708,.44194624,.82665139,.79673439,1.1410617,.49481833,1.4735893,.4701277,.37812802,.42095298,.768525,.68910289,.41534007,.70432687,.63421643,.37105155,.32966796,9999,.57687706,.91969967,.63265204,.91848737,.24429996,.46993777,.37374988,.8280701,.70273501,.76199162,.64876902,.62317026,.87927252,.50711757,9999,.57970738,.51024938,.64963722,.81561035,.88729465,.59390175,.63516855,.40813178,.63825303,1.0011977,9999,.49004704,.63415051,9999,.71594375,.4639636,2012
1998,8,"read","blk",.89127088,9999,.96510077,.98319656,.84749073,.9236908,1.1639597,.74243337,1.6835972,.99885321,.88308901,.10332458,9999,9999,9999,9999,9999,.77624917,1.0285794,9999,.96427178,.91975844,9999,1.0647724,.89986861,.83939928,9999,9999,.77872223,9999,9999,.43391094,1.0464474,.80925852,9999,9999,.66693699,.5923627,9999,.4721182,.88871878,9999,.97802413,.88707542,9999,9999,.82884103,.56585521,.72015083,1.1294572,9999,1997
2002,8,"read","blk",.86113209,9999,.73349619,.92955458,.7789638,.76614256,1.0910131,.88880605,1.677326,.85428172,.82775944,.19096696,.35246003,9999,.69947296,9999,.87603903,.66028458,.93239838,.58979189,.82983857,.90364891,.88553846,1.0086802,.89571977,.8994385,9999,1.0140166,.74176776,9999,9999,.52841878,.98102438,.88877493,9999,.76614636,.86709809,.5739482,.95261061,.70640427,.85753417,9999,.81649613,.86661768,.8341952,.34498787,.84449178,.58793378,.56197613,1.1469349,.60002923,2001
2003,8,"read","blk",.8535974,.6322614,.69541627,.93722963,.77088737,.7267555,1.0727764,.8858273,1.6757581,.82490313,.81392705,.21287756,.33053466,.94499403,.77799433,.76551211,.87077749,.6450727,.89890593,.58373183,.83479798,.89962155,.90910554,.99465722,.89468253,.90689659,9999,.99213237,.73252916,.23787495,.94616151,.55204576,.96466863,.89597797,.1664861,.81689978,.84770393,.56934458,.94744855,.74695516,.849738,.35581911,.81360674,.86150324,.79813278,.35588235,.83015531,.59345341,.52243245,1.1513044,.5717696,2002
2005,8,"read","blk",.83852798,.56081814,.64304185,.95967752,.76560092,.70436013,1.036303,.84932166,1.6726226,.7742632,.78626227,.25669876,.28668392,.93348229,.82355303,.75645727,.86025447,.63118416,.83074266,.5716117,.86602199,.89156681,.93798941,.96661115,.89260811,.9127506,.85131633,.94836384,.7140519,.36558524,.92606503,.59929967,.93195713,.89517266,.24450634,.88769281,.76605213,.56013733,.93712437,.80643231,.83414572,.43504208,.82678139,.85127437,.72600788,.37767133,.79237032,.60449272,.44334513,1.1126288,.51525038,2004
2007,8,"read","blk",.82345855,.61147195,.62238145,.97425085,.77480292,.71418124,.99982965,.78821659,1.6694869,.73444605,.75859749,.30051994,.24283317,.92197049,.77902228,.74740249,.84973145,.63934243,.77068245,.55949157,.90186596,.88351202,.94253951,.93856508,.89053369,.90652186,.65875238,.90459538,.6955747,.49329549,.97727972,.64655358,.89924562,.87408566,.32252657,.91753411,.66578054,.55093014,.92680025,.83707643,.81855339,.51426512,.84042948,.8410455,.65388298,.39946029,.75461382,.61553198,.36425778,1.0688572,.45873117,2006
2009,8,"read","blk",.80838919,.70022327,.63343495,.96014404,.7984935,.75621879,.96335632,.72186989,1.6663513,.70545185,.73093271,.34434113,.19898243,.91045874,.71466923,.73834765,.83920842,.66954756,.73033464,.54737151,.91378582,.87545729,.92275578,.910519,.88845927,.88821036,.46618837,.86082685,.6770975,.62100577,1.0192806,.69380748,.86653405,.83271688,.40054685,.90642381,.59312671,.54172289,.91647613,.83888757,.80296111,.5934881,.8247937,.83081663,.58175808,.42124927,.73149949,.6265713,.28517044,1.0346551,.40221193,2008
2011,8,"read","blk",.79331976,.74307251,.67620248,.89655131,.83667254,.83047271,.92688292,.66963947,1.6632156,.68728054,.70326793,.38816231,.15513168,.898947,.70076096,.72929287,.8286854,.72179955,.72130853,.53525138,.87323731,.86740255,.87863821,.88247293,.88638484,.85781604,.27362436,.81705832,.65862024,.74871606,.97154248,.74106145,.83382255,.77106637,.47856706,.85436177,.5943284,.53251565,.90615195,.81186575,.78736883,.67271113,.75011659,.82058775,.50963318,.44303823,.7376408,.63761061,.2060831,1.0246876,.34569272,2010
2013,8,"read","blk",.77825034,.6560201,.7506839,.762667,.88934004,.93694311,.89040959,.65088302,1.6600801,.67993206,.67560315,.4319835,9999,.8874352,.80756456,.72023803,.81816238,.79609847,.7552135,9999,.75167632,.85934776,.81018686,.85442692,.88431042,.81533897,9999,.7732898,.64014304,9999,.7535404,.78831536,.80111104,.68913412,.55658734,.76134807,.71562314,9999,.89582783,.75601101,.7717765,9999,.58664089,.81035888,9999,.46482718,.78765142,.64864987,.12699577,1.0536203,9999,2012
1998,8,"read","hsp",9999,9999,.82743889,.52763903,.90385222,.93214399,1.1527774,.59671819,1.5381614,.51155537,.85077465,.43984503,9999,9999,9999,9999,9999,9999,9999,9999,.41635144,1.0050527,9999,.79962677,9999,9999,.6495747,9999,.75775957,9999,9999,.73893541,.95552993,.89863974,9999,9999,.70778501,.72073209,9999,.7650919,9999,9999,9999,.79537505,.5301953,9999,.46145022,.71643287,9999,.52952892,.59362954,1997
2002,8,"read","hsp",.9716168,9999,.83978659,.50215161,.84815437,.8645517,1.0639594,.87457079,1.4979287,.5050174,.73540902,.45716086,.76195836,9999,.58283758,9999,.65561587,9999,.20991684,9999,.55302691,.99562389,.29866266,.7816255,9999,.23090748,.57684928,.86940086,.72517949,9999,9999,.70877391,.84088773,.78600246,.49076515,.26885241,.65612882,.70496684,.73902178,.91391677,.45669588,9999,.29172271,.77936345,.74490422,9999,.45941561,.6839186,9999,.69386522,.54881471,2001
2003,8,"read","hsp",.8333624,.59188902,.83517587,.49577975,.83422989,.84765363,1.0417548,.86302376,1.4878706,.48187879,.70656765,.46148983,.75354022,.76629609,.56798059,.67184949,.69518352,.55735892,.22312783,9999,.57578665,.9932667,.48783413,.77712518,.1974314,.32347357,.5586679,.8459304,.71703446,.6422807,.906183,.70123351,.83462715,.75784314,.30334875,.41813514,.64321476,.70102555,.75590557,.93383324,.44875941,.52586055,.36136878,.77536052,.7763412,9999,.45890695,.6807065,9999,.73494929,.53761101,2002
2005,8,"read","hsp",.62054151,.47946963,.81671727,.48303607,.80638099,.83311111,.99734581,.77960473,1.4677542,.42614365,.64888483,.47014776,.73670393,.72776842,.53826654,.63716501,.74478483,.3709079,.24954979,9999,.60761517,.98855227,.63343579,.76812458,.33487394,.45147452,.52230519,.79898947,.70074439,.53780419,.87272137,.68615276,.83523858,.7015245,.08399092,.62895876,.6173867,.69314289,.78967321,.95291853,.43288645,.5135904,.45421094,.76735473,.81252688,9999,.45788965,.68018204,9999,.75991452,.5152036,2004
2007,8,"read","hsp",.49263799,.40289578,.78594238,.47029236,.77853203,.81981695,.95293683,.65088296,1.4476379,.37336659,.59120202,.47880566,.71986765,.68924075,.50855249,.60248053,.75500768,.2509377,.27597174,.16671912,.62118912,.9838379,.57363611,.75912392,.42839399,.50330049,.48594248,.75204855,.68445438,.49854147,.83925974,.67107201,.84026736,.64520586,.07193305,.72279322,.59155858,.68526024,.82344079,.94434017,.4170135,.50132024,.48511979,.75934893,.81312817,-.40156007,.45687234,.6875239,9999,.75219232,.49279615,2006
2009,8,"read","hsp",.44965178,.36216748,.74285132,.45754868,.75068313,.80126888,.90852779,.51901525,1.4275217,.34223002,.53351921,.48746359,.70303136,.65071309,.47883841,.56779599,.72585201,.19744833,.3023937,.29352564,.61650842,.97912353,.43433946,.75012332,.47799152,.47895148,.44957978,.70510763,.66816431,.52449256,.80579811,.65599126,.83400214,.58888721,.26717514,.69963855,.56573045,.67737764,.85720843,.90809828,.40114057,.48905012,.45409536,.75134313,.77814513,-.23468666,.45585504,.70273215,9999,.71178275,.47038874,2008
2011,8,"read","hsp",.49158287,.35728467,.68744403,.44480497,.72283417,.77096438,.86411875,.42615825,1.4074054,.35141626,.4758364,.49612153,.68619508,.61218542,.44912437,.53311151,.65731782,.21043976,.32881567,.42033213,.59357315,.9744091,.34145024,.74112272,.48366654,.37842751,.41321704,.65816671,.65187424,.61565739,.77233648,.64091051,.80073166,.53256857,.66971719,.55949479,.53990239,.66949499,.89097601,.8441928,.38526762,.47678,.36113763,.74333733,.70757765,-.06781323,.45483774,.72580671,9999,.63868582,.44798133,2010
2013,8,"read","hsp",.61843127,.3882474,.61972046,.43206128,.69498521,.72240108,.81970978,.41446882,1.387289,.41960764,.41815358,.50477946,.66935885,.57365775,.41941032,.498427,.54940504,.28991199,.35523763,9999,.55238324,.96969473,.42087281,.73212206,.44541907,.20172855,.37685433,.61122578,.63558424,.77203608,.73887479,.6258297,.7247445,.47624996,9999,.30236188,.51407427,.66161233,.92474365,.75262374,.36939466,.46450984,.20624663,.73533148,.60142577,9999,.45382044,.7567476,9999,.53290153,.42557389,2012
