year,grade,subject,group,trueV,cihi,cilo,id
1975,4,"read","blk",.987782,1.074071,.9014929,"Black_White_4th_Grade_Reading"
1975,4,"read","hsp",1.007205,1.255267,.7591429,"Hispanic_White_4th_Grade_Reading"
1975,8,"read","blk",1.073739,1.159586,.9878917,"Black_White_8th_Grade_Reading"
1975,8,"read","hsp",.9854798,1.368104,.6028558,"Hispanic_White_8th_Grade_Reading"
1975,12,"read","blk",1.253061,1.370726,1.135396,"Black_White_12th_Grade_Reading"
1975,12,"read","hsp",1.006074,1.431834,.5803133,"Hispanic_White_12th_Grade_Reading"
1978,4,"math","blk",.9223973,1.018955,.8258395,"Black_White_4th_Grade_Math"
1978,4,"math","hsp",.6115093,.7608781,.4621404,"Hispanic_White_4th_Grade_Math"
1978,8,"math","blk",1.170594,1.291262,1.049926,"Black_White_8th_Grade_Math"
1978,8,"math","hsp",.9532259,1.097502,.8089496,"Hispanic_White_8th_Grade_Math"
1978,12,"math","blk",1.159849,1.260177,1.05952,"Black_White_12th_Grade_Math"
1978,12,"math","hsp",.9080226,1.051165,.7648796,"Hispanic_White_12th_Grade_Math"
1980,4,"read","blk",.8801461,.973956,.7863363,"Black_White_4th_Grade_Reading"
1980,4,"read","hsp",.8449905,.9867085,.7032725,"Hispanic_White_4th_Grade_Reading"
1980,8,"read","blk",.9688442,1.077015,.8606735,"Black_White_8th_Grade_Reading"
1980,8,"read","hsp",.8352879,.9723242,.6982517,"Hispanic_White_8th_Grade_Reading"
1980,12,"read","blk",1.282912,1.405349,1.160474,"Black_White_12th_Grade_Reading"
1980,12,"read","hsp",.802885,.9692032,.6365668,"Hispanic_White_12th_Grade_Reading"
1982,4,"math","blk",.8697309,.974278,.7651839,"Black_White_4th_Grade_Math"
1982,4,"math","hsp",.6069504,.7174675,.4964332,"Hispanic_White_4th_Grade_Math"
1982,8,"math","blk",1.099833,1.210688,.9889786,"Black_White_8th_Grade_Math"
1982,8,"math","hsp",.7132753,.8215491,.6050014,"Hispanic_White_8th_Grade_Math"
1982,12,"math","blk",1.059932,1.159722,.9601417,"Black_White_12th_Grade_Math"
1982,12,"math","hsp",.9029956,1.038935,.7670564,"Hispanic_White_12th_Grade_Math"
1984,4,"read","blk",.8317168,.918324,.7451097,"Black_White_4th_Grade_Reading"
1984,4,"read","hsp",.7846811,.9550619,.6143004,"Hispanic_White_4th_Grade_Reading"
1984,8,"read","blk",.7804488,.8522345,.7086631,"Black_White_8th_Grade_Reading"
1984,8,"read","hsp",.6683824,.7889385,.5478263,"Hispanic_White_8th_Grade_Reading"
1984,12,"read","blk",.8600286,.9355453,.784512,"Black_White_12th_Grade_Reading"
1984,12,"read","hsp",.7096284,.8642065,.5550503,"Hispanic_White_12th_Grade_Reading"
1986,4,"math","blk",.788845,.9053441,.6723459,"Black_White_4th_Grade_Math"
1986,4,"math","hsp",.6825147,.8292866,.5357429,"Hispanic_White_4th_Grade_Math"
1986,8,"math","blk",.8570316,1.019097,.694966,"Black_White_8th_Grade_Math"
1986,8,"math","hsp",.658783,.8899711,.427595,"Hispanic_White_8th_Grade_Math"
1986,12,"math","blk",1.032812,1.2143,.8513242,"Black_White_12th_Grade_Math"
1986,12,"math","hsp",.8425195,1.084856,.6001831,"Hispanic_White_12th_Grade_Math"
1988,4,"read","blk",.745418,.8976648,.5931712,"Black_White_4th_Grade_Reading"
1988,4,"read","hsp",.5895715,.7901077,.3890352,"Hispanic_White_4th_Grade_Reading"
1988,8,"read","blk",.5765658,.7253318,.4277998,"Black_White_8th_Grade_Reading"
1988,8,"read","hsp",.6307349,.8370576,.4244121,"Hispanic_White_8th_Grade_Reading"
1988,12,"read","blk",.5707884,.7237044,.4178724,"Black_White_12th_Grade_Reading"
1988,12,"read","hsp",.6377571,.8689942,.4065199,"Hispanic_White_12th_Grade_Reading"
1990,4,"math","blk",.8504154,.9792708,.72156,"Black_White_4th_Grade_Math"
1990,4,"math","hsp",.6920332,.8227428,.5613236,"Hispanic_White_4th_Grade_Math"
1990,4,"read","blk",.833807,.9483709,.7192431,"Black_White_4th_Grade_Reading"
1990,4,"read","hsp",.6658744,.8080187,.5237301,"Hispanic_White_4th_Grade_Reading"
1990,8,"math","blk",.9543511,1.143115,.7655868,"Black_White_8th_Grade_Math"
1990,8,"math","hsp",.7392675,.8825793,.5959558,"Hispanic_White_8th_Grade_Math"
1990,8,"read","blk",.5929302,.7385427,.4473177,"Black_White_8th_Grade_Reading"
1990,8,"read","hsp",.6985023,.8490639,.5479407,"Hispanic_White_8th_Grade_Reading"
1990,12,"math","blk",.7393706,.9382415,.5404997,"Black_White_12th_Grade_Math"
1990,12,"math","hsp",.8499562,1.054641,.6452714,"Hispanic_White_12th_Grade_Math"
1990,12,"read","blk",.7592629,.8951193,.6234065,"Black_White_12th_Grade_Reading"
1990,12,"read","hsp",.5478688,.7241529,.3715847,"Hispanic_White_12th_Grade_Reading"
1992,4,"math","blk",.8614562,1.003472,.7194399,"Black_White_4th_Grade_Math"
1992,4,"math","hsp",.7404403,.8951097,.585771,"Hispanic_White_4th_Grade_Math"
1992,4,"read","blk",.8585442,.9815978,.7354905,"Black_White_4th_Grade_Reading"
1992,4,"read","hsp",.6630119,.8123283,.5136955,"Hispanic_White_4th_Grade_Reading"
1992,8,"math","blk",.9949579,1.127895,.8620213,"Black_White_8th_Grade_Math"
1992,8,"math","hsp",.6986183,.8346794,.5625572,"Hispanic_White_8th_Grade_Math"
1992,8,"read","blk",.7545779,.8792814,.6298743,"Black_White_8th_Grade_Reading"
1992,8,"read","hsp",.6986573,.8947636,.5025509,"Hispanic_White_8th_Grade_Reading"
1992,12,"math","blk",.928356,1.102179,.7545326,"Black_White_12th_Grade_Math"
1992,12,"math","hsp",.7111307,.9097512,.5125102,"Hispanic_White_12th_Grade_Math"
1992,12,"read","blk",.9213051,1.049368,.7932424,"Black_White_12th_Grade_Reading"
1992,12,"read","hsp",.619935,.8090205,.4308494,"Hispanic_White_12th_Grade_Reading"
1994,4,"math","blk",.7951022,.9258142,.6643903,"Black_White_4th_Grade_Math"
1994,4,"math","hsp",.874978,1.037477,.7124786,"Hispanic_White_4th_Grade_Math"
1994,4,"read","blk",.8293126,.9532449,.7053803,"Black_White_4th_Grade_Reading"
1994,4,"read","hsp",.8160875,1.034967,.597208,"Hispanic_White_4th_Grade_Reading"
1994,8,"math","blk",.9951624,1.245015,.7453101,"Black_White_8th_Grade_Math"
1994,8,"math","hsp",.8702826,1.026455,.7141101,"Hispanic_White_8th_Grade_Math"
1994,8,"read","blk",.8283929,.9803991,.6763867,"Black_White_8th_Grade_Reading"
1994,8,"read","hsp",.8324165,.9591116,.7057215,"Hispanic_White_8th_Grade_Reading"
1994,12,"math","blk",.9810249,1.146327,.8157229,"Black_White_12th_Grade_Math"
1994,12,"math","hsp",.7466091,1.029895,.4633235,"Hispanic_White_12th_Grade_Math"
1994,12,"read","blk",.711826,.9156066,.5080454,"Black_White_12th_Grade_Reading"
1994,12,"read","hsp",.7633801,1.025989,.500771,"Hispanic_White_12th_Grade_Reading"
1996,4,"math","blk",.7886374,.8979969,.6792779,"Black_White_4th_Grade_Math"
1996,4,"math","hsp",.6923009,.8295506,.5550511,"Hispanic_White_4th_Grade_Math"
1996,4,"read","blk",.7620738,.9387797,.5853679,"Black_White_4th_Grade_Reading"
1996,4,"read","hsp",.6483006,.822035,.4745663,"Hispanic_White_4th_Grade_Reading"
1996,8,"math","blk",1.005934,1.125341,.8865279,"Black_White_8th_Grade_Math"
1996,8,"math","hsp",.8612829,1.007601,.7149646,"Hispanic_White_8th_Grade_Math"
1996,8,"read","blk",.8867813,1.030972,.7425901,"Black_White_8th_Grade_Reading"
1996,8,"read","hsp",.7483026,.9225105,.5740947,"Hispanic_White_8th_Grade_Reading"
1996,12,"math","blk",.968154,1.121208,.8150997,"Black_White_12th_Grade_Math"
1996,12,"math","hsp",.742625,.909449,.575801,"Hispanic_White_12th_Grade_Math"
1996,12,"read","blk",.7518792,.9179764,.5857819,"Black_White_12th_Grade_Reading"
1996,12,"read","hsp",.7415602,.957942,.5251783,"Hispanic_White_12th_Grade_Reading"
1999,4,"math","blk",.8602233,.9760906,.744356,"Black_White_4th_Grade_Math"
1999,4,"math","hsp",.839403,.9844947,.6943112,"Hispanic_White_4th_Grade_Math"
1999,4,"read","blk",.9615913,1.109779,.8134034,"Black_White_4th_Grade_Reading"
1999,4,"read","hsp",.7676039,.9630793,.5721285,"Hispanic_White_4th_Grade_Reading"
1999,8,"math","blk",1.097393,1.28603,.9087549,"Black_White_8th_Grade_Math"
1999,8,"math","hsp",.8114848,.9403667,.6826029,"Hispanic_White_8th_Grade_Math"
1999,8,"read","blk",.7878003,.9404402,.6351604,"Black_White_8th_Grade_Reading"
1999,8,"read","hsp",.6531463,.7973393,.5089533,"Hispanic_White_8th_Grade_Reading"
1999,12,"math","blk",1.134272,1.281733,.9868105,"Black_White_12th_Grade_Math"
1999,12,"math","hsp",.784433,.959385,.609481,"Hispanic_White_12th_Grade_Math"
1999,12,"read","blk",.8006523,.9272531,.6740516,"Black_White_12th_Grade_Reading"
1999,12,"read","hsp",.6174556,.8037925,.4311187,"Hispanic_White_12th_Grade_Reading"
2004,4,"math","blk",.7166099,.8532399,.5799799,"Black_White_4th_Grade_Math"
2004,4,"math","hsp",.5748466,.7008469,.4488463,"Hispanic_White_4th_Grade_Math"
2004,4,"read","blk",.7621264,.9060765,.6181764,"Black_White_4th_Grade_Reading"
2004,4,"read","hsp",.6377753,.7510718,.5244788,"Hispanic_White_4th_Grade_Reading"
2004,8,"math","blk",.9648792,1.078993,.8507655,"Black_White_8th_Grade_Math"
2004,8,"math","hsp",.8184134,.9515442,.6852826,"Hispanic_White_8th_Grade_Math"
2004,8,"read","blk",.6551124,.7813676,.5288572,"Black_White_8th_Grade_Reading"
2004,8,"read","hsp",.7102154,.813784,.6066469,"Hispanic_White_8th_Grade_Reading"
2004,12,"math","blk",1.085249,1.219086,.9514109,"Black_White_12th_Grade_Math"
2004,12,"math","hsp",.8852866,1.019875,.750698,"Hispanic_White_12th_Grade_Math"
2004,12,"read","blk",.7435169,.8777884,.6092453,"Black_White_12th_Grade_Reading"
2004,12,"read","hsp",.6755829,.8071802,.5439857,"Hispanic_White_12th_Grade_Reading"
2008,4,"math","blk",.7804482,.8969719,.6639245,"Black_White_4th_Grade_Math"
2008,4,"math","hsp",.5171293,.5981944,.4360642,"Hispanic_White_4th_Grade_Math"
2008,4,"read","blk",.6882189,.7849199,.5915179,"Black_White_4th_Grade_Reading"
2008,4,"read","hsp",.6035324,.6974221,.5096427,"Hispanic_White_4th_Grade_Reading"
2008,8,"math","blk",.9411452,1.046668,.8356224,"Black_White_8th_Grade_Math"
2008,8,"math","hsp",.7376937,.8330365,.6423509,"Hispanic_White_8th_Grade_Math"
2008,8,"read","blk",.6274064,.732188,.5226247,"Black_White_8th_Grade_Reading"
2008,8,"read","hsp",.7276698,.8355827,.619757,"Hispanic_White_8th_Grade_Reading"
2008,12,"math","blk",.9871541,1.095131,.8791776,"Black_White_12th_Grade_Math"
2008,12,"math","hsp",.7545605,.8500116,.6591094,"Hispanic_White_12th_Grade_Math"
2008,12,"read","blk",.7047441,.8294087,.5800795,"Black_White_12th_Grade_Reading"
2008,12,"read","hsp",.6498563,.7229672,.5767453,"Hispanic_White_12th_Grade_Reading"
2012,4,"math","blk",.7392039,.8600488,.618359,"Black_White_4th_Grade_Math"
2012,4,"math","hsp",.5169894,.6023848,.4315939,"Hispanic_White_4th_Grade_Math"
2012,4,"read","blk",.6418271,.7567208,.5269334,"Black_White_4th_Grade_Reading"
2012,4,"read","hsp",.5862795,.6758974,.4966615,"Hispanic_White_4th_Grade_Reading"
2012,8,"math","blk",.8644408,.9964297,.7324519,"Black_White_8th_Grade_Math"
2012,8,"math","hsp",.664141,.7709527,.5573293,"Hispanic_White_8th_Grade_Math"
2012,8,"read","blk",.6535993,.7681798,.5390188,"Black_White_8th_Grade_Reading"
2012,8,"read","hsp",.584814,.6858354,.4837926,"Hispanic_White_8th_Grade_Reading"
2012,12,"math","blk",.9023755,1.013468,.7912826,"Black_White_12th_Grade_Math"
2012,12,"math","hsp",.6664006,.7663695,.5664316,"Hispanic_White_12th_Grade_Math"
2012,12,"read","blk",.6450072,.7356429,.5543715,"Black_White_12th_Grade_Reading"
2012,12,"read","hsp",.5216671,.6106642,.4326698,"Hispanic_White_12th_Grade_Reading"
